time,servo_0,servo_1,servo_2,servo_3,servo_4,servo_5,servo_6
0.05066347122192383,1.4355457052258295e-05,-1.550725432681027,1.5507282312296586,-6.745611726218793e-09,1.6655044107671792e-05,-3.6087229907865994e-10,-8.779541001013979e-09,-8.602122284247031e-09
0.05066347122192383,1.4544983310947642e-05,-1.550540455215884,1.5505432517077495,-6.7561639394680845e-09,1.6690905747123656e-05,-3.6061477939806176e-10,-8.716636113388727e-09,-8.63951239293545e-09
0.05066347122192383,1.4741835042640395e-05,-1.5503556481585712,1.5503584158612256,-6.711402422891759e-09,1.655191402354702e-05,-3.61180484511134e-10,-8.552694622026765e-09,-8.473237617017902e-09
0.05066347122192383,1.49317736611351e-05,-1.5501677316863212,1.55017059894235,-6.816686763996778e-09,1.6868318899606563e-05,-3.5892550209468403e-10,-8.989682143990116e-09,-8.879962920053259e-09
0.05066347122192383,1.5127792971043622e-05,-1.5499783587983451,1.5499813039587234,-6.799079884536045e-09,1.675002926370635e-05,-3.646034286582552e-10,-8.877107771383745e-09,-8.752005486213304e-09
0.05066347122192383,1.5348094935629514e-05,-1.5497950361856303,1.5497975963149113,-6.5063506854038974e-09,1.5971501481727885e-05,-3.5976197971122953e-10,-6.390708982753872e-09,-7.775541256566538e-09
0.05066347122192383,1.5554050481926735e-05,-1.5496099414189282,1.5496124428123788,-6.6867359839056295e-09,1.6635228333248436e-05,-3.491346050357757e-10,-7.302761251005413e-09,-8.57467718166713e-09
0.05066347122192383,1.5761299167683814e-05,-1.5494212191199783,1.549424114542329,-6.848743125331102e-09,1.6927178152925394e-05,-3.653049120563736e-10,-8.742989626668406e-09,-8.972071977671006e-09
0.05066347122192383,1.5958477709315917e-05,-1.5492266572830171,1.5492299071184628,-6.9824770416189e-09,1.722594022364062e-05,-3.6450536481125093e-10,-9.710469152972932e-09,-9.398770767379678e-09
0.05066347122192383,1.617733666717144e-05,-1.5490351862211509,1.5490381588390816,-6.686148052312891e-09,1.6358440121223095e-05,-3.661598495321063e-10,-8.272882970798804e-09,-8.32868151553647e-09
0.05066347122192383,1.6398731482192436e-05,-1.5488467603191258,1.548849235836501,-6.554163787812791e-09,1.6203997575603693e-05,-3.507862372988486e-10,-7.548195352567192e-09,-8.078770158772693e-09
0.05066347122192383,1.6615676148817145e-05,-1.5486566809053897,1.548659209251719,-6.7000173133585435e-09,1.663728488993776e-05,-3.5558713286104723e-10,-8.400503546159394e-09,-8.58918424810063e-09
0.05066347122192383,1.6831410258347055e-05,-1.5484632958488531,1.5484661958643229,-6.8373518853994896e-09,1.689831154033595e-05,-3.631885378352684e-10,-9.083820265810175e-09,-8.954384523197108e-09
0.05066347122192383,1.7053847078104767e-05,-1.5482695093743086,1.5482725005380404,-6.779476803396886e-09,1.6669206133515292e-05,-3.632309927117731e-10,-8.923635116048714e-09,-8.714855114106658e-09
0.05066347122192383,1.727429527038826e-05,-1.5480748655915808,1.5480777419215748,-6.7575511224038e-09,1.667126707746375e-05,-3.5779932005059255e-10,-8.883676234761117e-09,-8.718532231441218e-09
0.05066347122192383,1.7488375266718415e-05,-1.547876886784199,1.5478798017983502,-6.8358348036219164e-09,1.6902666444372854e-05,-3.599956272930519e-10,-9.113868901237786e-09,-8.993097412214936e-09
0.05066347122192383,1.7721069207521223e-05,-1.5476818674377566,1.5476846056637221,-6.633577770342582e-09,1.6297606986601528e-05,-3.630210069347162e-10,-7.4095867184593316e-09,-8.23218964136481e-09
0.05066347122192383,1.7943391406309173e-05,-1.5474853699761684,1.5474880339220756,-6.719377660937306e-09,1.6658807373779576e-05,-3.521116988346299e-10,-8.128859188349134e-09,-8.662883703840814e-09
0.05066347122192383,1.816625235245007e-05,-1.5472863771212544,1.5472892388596915,-6.806308663752993e-09,1.6814602447678744e-05,-3.62487278673551e-10,-8.89303934130926e-09,-8.87299821538914e-09
0.05066347122192383,1.839666998379056e-05,-1.5470877418839872,1.547090614554653,-6.730495205927768e-09,1.6565395533745494e-05,-3.616086920766816e-10,-8.828453736254319e-09,-8.58563596128217e-09
0.05066347122192383,1.886596152676864e-05,-1.5469627878979222,1.546962214508481,-3.988584524706655e-09,9.071034305842477e-06,-3.5204844153551814e-10,2.355181461531013e-08,8.039003221143062e-10
0.05066347122192383,1.9038298055194833e-05,-1.5467890966144406,1.5467903511321315,-7.53378113364816e-09,2.0334221696987752e-05,-2.4310950946147734e-10,-5.76632041057339e-10,-3.2647202339767725e-08
0.05066347122192383,1.904853535442349e-05,-1.5465168131424867,1.5465257454909174,-1.0887972556412336e-08,2.7175800477551323e-05,-4.831292534832119e-10,-2.172935996190902e-08,-3.290281246041309e-08
0.05066347122192383,1.9533786495518365e-05,-1.5463460569043501,1.5463503777568577,-4.508658737734827e-09,8.152392864625711e-06,-4.818434681786036e-10,2.6207520496822998e-08,6.740054452323816e-10
0.05066347122192383,1.9603614904288805e-05,-1.5461345133483433,1.5461352199399678,-7.040617171274542e-09,1.9397690525415806e-05,-1.462328173657947e-10,1.5587416884933648e-09,-2.865531413693157e-08
0.05066347122192383,1.9734603523192276e-05,-1.545887288293032,1.5458914124091685,-8.145461233778386e-09,2.020035995208456e-05,-4.768566682225761e-10,-1.2463931358086897e-08,-2.189683852035653e-08
0.05066347122192383,1.9970607545964052e-05,-1.5456610073863972,1.5456647717401661,-6.412362678794454e-09,1.50310667988928e-05,-3.909588413118715e-10,-1.021161840268325e-08,-7.0310173330652785e-09
0.05066347122192383,2.0211173270568544e-05,-1.545457669573619,1.5454588684022499,-5.6644137731050105e-09,1.4033102150284648e-05,-3.0577733360170807e-10,-7.441937504230925e-09,-3.0523217486201533e-09
0.05066347122192383,2.0683810043877453e-05,-1.5453319643748882,1.545329565101266,-3.4417019188384545e-09,8.157912502968758e-06,-3.2885739144392756e-10,2.580158362711057e-08,3.5217802108292785e-09
0.05066347122192383,2.066295700427286e-05,-1.5450922405264078,1.5450958903297216,-9.84064374002604e-09,2.6819110283974287e-05,-2.544835055683031e-10,-7.59091553050523e-09,-5.96957590134102e-08
0.05066347122192383,2.090502647522777e-05,-1.5448446890019838,1.5448530514990384,-8.474720929286766e-09,1.9071565461597198e-05,-5.835203934423151e-10,2.4861184822731948e-11,-3.382234006241598e-08
0.05066347122192383,2.1153907113920334e-05,-1.5446269385159856,1.5446309832950103,-6.108237581288402e-09,1.4269204216588073e-05,-3.093846440276624e-10,-3.260625473582276e-09,-7.447347594920905e-09
0.05066347122192383,2.1376772248324248e-05,-1.5444200079102157,1.544420576769795,-5.8555933879186225e-09,1.4916180767613297e-05,-3.04987825785204e-10,-8.212230306416777e-09,-1.1726201107637569e-09
0.05066347122192383,2.1620638754719778e-05,-1.5442152373455906,1.5442160359944765,-6.219394009208968e-09,1.5786262925114966e-05,-3.5421442888350847e-10,-9.083851162517332e-09,-4.009667330566645e-09
0.05066347122192383,2.18614676986706e-05,-1.5440066171341105,1.544009022162996,-6.739268988049602e-09,1.679601811409255e-05,-3.601160205387392e-10,-9.27725592252219e-09,-8.34061563076184e-09
0.05066347122192383,2.2103063761447384e-05,-1.5437950303117194,1.5437984430636198,-6.945348574194926e-09,1.7020435476174943e-05,-3.6691863295957076e-10,-9.146749760955456e-09,-9.933344809319107e-09
0.05066347122192383,2.233322776297652e-05,-1.5435790150026993,1.5435825599005621,-7.005926403250638e-09,1.7185157865720573e-05,-3.6257982131258346e-10,-9.419134077548043e-09,-1.0016019595066599e-08
0.05066347122192383,2.2579758714244407e-05,-1.5433657498823525,1.5433687544184655,-6.6961301835700285e-09,1.639146397064812e-05,-3.6348295277297497e-10,-7.699134460901986e-09,-8.560804664524786e-09
0.05066347122192383,2.2822393835618952e-05,-1.5431535011661592,1.543156020150184,-6.616799329800987e-09,1.6391675579085458e-05,-3.506345736074841e-10,-7.2955161002225795e-09,-8.283633864364082e-09
0.05066347122192383,2.3319765577661658e-05,-1.5430192432080319,1.5430182720348449,-3.771375088727087e-09,8.553861412065255e-06,-3.514947614776348e-10,2.770658443174813e-08,1.5202591078444147e-09
0.05066347122192383,2.327879489727409e-05,-1.5427640668703422,1.542768297573169,-1.0144881955388399e-08,2.7604130358703997e-05,-2.418524131837747e-10,-8.122291218524113e-09,-6.467040140315009e-08
0.05066347122192383,2.3523788290606644e-05,-1.5425037853656445,1.5425120719444865,-8.395955041657694e-09,1.8814099181772136e-05,-5.935369611272667e-10,5.121497144459133e-10,-3.526920930640103e-08
0.05066347122192383,2.3772275547633913e-05,-1.5422758302882638,1.5422794115273195,-5.9182563667589376e-09,1.3895327248702503e-05,-2.9940327967682865e-10,-2.7862490187623485e-09,-6.817862427525323e-09
0.05066347122192383,2.4233522237471573e-05,-1.5421333331621407,1.542130265307835,-3.0229987524754493e-09,7.227914614962634e-06,-2.956590990137295e-10,2.2233274804582173e-08,9.02535605709697e-09
0.05066347122192383,2.4496334436466256e-05,-1.5419693422116665,1.5419674821930318,-6.111024363220409e-09,1.7008954756152668e-05,-2.3782431131555837e-10,1.0548798404146087e-09,-6.674447778166059e-09
0.05066347122192383,2.469801805081912e-05,-1.5417493232486943,1.5417546268975058,-8.916647030531056e-09,2.233061508682506e-05,-4.4175434415201897e-10,-1.5813271217951114e-08,-1.6312843889915772e-08
0.05066347122192383,2.4690330968488475e-05,-1.5414389208885961,1.5414499062749198,-1.107778147781237e-08,2.7049904897321298e-05,-4.4676823369563274e-10,-2.5185204364810766e-08,-2.3205187222826593e-08
0.05066347122192383,2.494180481205732e-05,-1.5411708042755896,1.5411776229565954,-6.614781981827139e-09,1.4091514495765422e-05,-4.684409937765924e-10,3.465582828169211e-09,-6.634834520798032e-09
0.05066347122192383,2.5405779029264076e-05,-1.5410172179200259,1.5410131989599902,-1.9303082030405616e-09,4.3177647411479465e-06,-2.281637844550173e-10,1.2983933552217728e-08,6.9437185837783815e-09
0.05066347122192383,2.5665865266352267e-05,-1.540854882836895,1.5408502160841637,-5.0686318055119294e-09,1.501951725074719e-05,-1.968947101251489e-10,-5.04300453073165e-09,-1.1742372342195302e-08
0.05066347122192383,2.59027793307614e-05,-1.5406464470294625,1.5406497440063083,-8.199039842813607e-09,2.085738608563607e-05,-4.3649031240785726e-10,-1.4985989998913968e-08,-1.6889534385433295e-08
0.05066347122192383,2.6115752282283234e-05,-1.5404067971353714,1.5404146705561288,-8.78819130012131e-09,2.0885654010194438e-05,-4.322054236023725e-10,-1.5610601948392505e-08,-1.4710983602945527e-08
0.05066347122192383,2.6096253824416135e-05,-1.5400913965643563,1.5401009885864339,-1.0298471376900782e-08,2.5307541237698265e-05,-3.937589572105159e-10,-2.0622211813778694e-08,-1.9479043301576352e-08
0.05066347122192383,2.636432862326351e-05,-1.5398274262986473,1.5398319734973376,-5.847241569069012e-09,1.2596727144604187e-05,-4.558992386174115e-10,1.459615803103649e-08,-3.6547714959003178e-09
0.05066347122192383,2.660626038723652e-05,-1.539604978599586,1.539603105505542,-4.370241971778996e-09,1.1410363521239177e-05,-2.269275948780545e-10,8.583195407394061e-09,-1.6483038472234795e-09
0.05066347122192383,2.6823825128832658e-05,-1.539382401668235,1.5393810693519792,-5.7508932429573325e-09,1.5327902211484945e-05,-3.170223942020797e-10,-5.7982237776788854e-09,-6.324481136640662e-09
0.05066347122192383,2.7090431040456115e-05,-1.5391612962784187,1.5391631877658511,-6.512854431790706e-09,1.6185350906475964e-05,-3.8138978898783286e-10,-1.0414267863810932e-08,-7.821423138579039e-09
0.05066347122192383,2.7336400317948892e-05,-1.5389348625096697,1.5389386486285526,-7.0756657132476715e-09,1.7330988811231014e-05,-3.601970000414229e-10,-1.1373773167735832e-08,-9.722593482434077e-09
0.05066347122192383,2.7572263134450057e-05,-1.5387019869348246,1.5387061515784226,-7.2074763623943784e-09,1.7549464147532767e-05,-3.710063147405053e-10,-1.0441560235529446e-08,-1.0156463610715707e-08
0.05066347122192383,2.7823104302075997e-05,-1.5384712254564843,1.5384745844086432,-6.791203647397743e-09,1.654887426689226e-05,-3.6571264893309463e-10,-7.559422008631117e-09,-8.798727973647798e-09
0.05066347122192383,2.8055195165071083e-05,-1.5382372815237946,1.5382400192722634,-6.77527289837469e-09,1.6823593503123507e-05,-3.5020482375407397e-10,-8.104157209177704e-09,-8.946118896921534e-09
0.05066347122192383,2.8303339973125745e-05,-1.5380051308494764,1.538007681184382,-6.617771969316966e-09,1.6335769749106224e-05,-3.623688714238636e-10,-6.8575705721775134e-09,-8.264580222211113e-09
0.05066347122192383,2.8549355623913805e-05,-1.5377737303117192,1.5377762693127257,-6.627742808408352e-09,1.6417232454497798e-05,-3.523523647679852e-10,-6.605771489831339e-09,-8.3760769616738e-09
0.05066347122192383,2.8792088096800215e-05,-1.5375407654197795,1.5375435277612886,-6.747712412266583e-09,1.6692086100168016e-05,-3.5741171287743076e-10,-7.329219128307153e-09,-8.762957606106759e-09
0.05066347122192383,2.903344016224296e-05,-1.5373057693209808,1.5373087449100642,-6.8121937881908575e-09,1.6798715353133924e-05,-3.6079826438669496e-10,-8.541465976473494e-09,-8.936622836631038e-09
0.05066347122192383,2.9275450558842656e-05,-1.537069814457874,1.5370727998168159,-6.783245736230317e-09,1.6705640603331164e-05,-3.6022501923736434e-10,-9.097835309301132e-09,-8.835358877887928e-09
0.05066347122192383,2.951625499265928e-05,-1.5368330756608333,1.5368359624095802,-6.7531830103717346e-09,1.6659174867835484e-05,-3.5811387278189023e-10,-9.101534485468964e-09,-8.763701097004594e-09
0.05066347122192383,2.9753266846182772e-05,-1.5365944869117614,1.5365973567531652,-6.7789488738651575e-09,1.674879229863802e-05,-3.583595308774128e-10,-9.055761672101089e-09,-8.856046119664672e-09
0.05066347122192383,2.999534416799366e-05,-1.536356065279696,1.5363588916991422,-6.717067797799252e-09,1.6557787725795123e-05,-3.5986519760649493e-10,-8.627057625990647e-09,-8.612349898556383e-09
0.05066347122192383,3.0237186580371266e-05,-1.5361177075127328,1.5361204667798516,-6.6991986553295286e-09,1.6544136492615566e-05,-3.561910270338611e-10,-8.622242341660916e-09,-8.591409871685228e-09
0.05066347122192383,3.0477369397872872e-05,-1.5358783379821412,1.5358811343167245,-6.7386619147950035e-09,1.6651422234233688e-05,-3.5761939663752856e-10,-8.825721967895673e-09,-8.726616661487663e-09
0.05066347122192383,3.07119017951986e-05,-1.5356361108908156,1.5356390566700273,-6.82431182160619e-09,1.686062075564782e-05,-3.5952900987745726e-10,-9.129749597438122e-09,-8.996642342719964e-09
0.05066347122192383,3.0959533455178644e-05,-1.5353960533967503,1.5353988950075508,-6.667008207846021e-09,1.6384305492964826e-05,-3.613297232826011e-10,-7.854917786446287e-09,-8.41564414375013e-09
0.05066347122192383,3.119906707563626e-05,-1.5351551588803845,1.5351578966234176,-6.7128244664321684e-09,1.6614106202200494e-05,-3.526250248539581e-10,-8.242009931821903e-09,-8.685076607379921e-09
0.05066347122192383,3.143617087730295e-05,-1.5349118897524028,1.5349147634691265,-6.796372034222378e-09,1.6796290564735666e-05,-3.6019682050909343e-10,-8.906866363735881e-09,-8.908786188645264e-09
0.05066347122192383,3.1674255222102724e-05,-1.5346672648568045,1.5346702257257727,-6.7882262015638555e-09,1.673168270145816e-05,-3.609792832601446e-10,-9.048675341052702e-09,-8.841887169813644e-09
0.05066347122192383,3.1901171107022714e-05,-1.5344185980538334,1.5344216546446303,-6.878532855221098e-09,1.699682881839757e-05,-3.589211589254162e-10,-9.37797339588481e-09,-9.176350610516779e-09
0.05066347122192383,3.2143504133869274e-05,-1.5341721537605773,1.534175034957961,-6.675380647407819e-09,1.6390844296933352e-05,-3.629465125808273e-10,-7.828218738062414e-09,-8.422395377813667e-09
0.05066347122192383,3.2383835561535446e-05,-1.5339270754808614,1.5339296976329488,-6.624284703973201e-09,1.6381886611664018e-05,-3.5164462434700735e-10,-7.186537666652267e-09,-8.383776010943168e-09
0.05066347122192383,3.263396212289717e-05,-1.5336847023124092,1.5336872242099133,-6.5729898544766126e-09,1.6236417438783476e-05,-3.5623722428235754e-10,-5.73988229458255e-09,-8.191422658615993e-09
0.05066347122192383,3.28672984522337e-05,-1.5334378550775538,1.5334406767170954,-6.833041414926007e-09,1.6961942779668697e-05,-3.5442520874388405e-10,-7.356189398075097e-09,-9.099489556850777e-09
0.05066347122192383,3.3110590787870115e-05,-1.5331901981176055,1.533193250067,-6.8008873141692065e-09,1.6712310377294706e-05,-3.66240575365883e-10,-7.755819715661799e-09,-8.83154657171988e-09
0.05066347122192383,3.334793270595378e-05,-1.532941142505165,1.5329441389060554,-6.788988224982824e-09,1.6740773877116715e-05,-3.566529111836652e-10,-8.853862747013715e-09,-8.878671515804175e-09
0.05066347122192383,3.3563201220354076e-05,-1.5326842072789475,1.5326874112113935,-7.016253543953541e-09,1.7381089191878958e-05,-3.602942869653822e-10,-1.0032653941990873e-08,-9.662180705999943e-09
0.05066347122192383,3.382376969298001e-05,-1.5324364905945063,1.5324392372320577,-6.459821094563072e-09,1.5729834922844137e-05,-3.6816467287147847e-10,-5.02462079110646e-09,-7.612844973526356e-09
0.05066347122192383,3.40597391325637e-05,-1.5321885173061023,1.5321909025002696,-6.5950632209156265e-09,1.644446323714856e-05,-3.384979679727076e-10,-4.714558246982485e-09,-8.441618273037763e-09
0.05066347122192383,3.429624886116923e-05,-1.5319373099658293,1.5319400726972354,-6.798745880548472e-09,1.6839161330456768e-05,-3.6306553773544465e-10,-5.066676476819614e-09,-8.928510776521835e-09
0.05066347122192383,3.4532689600416003e-05,-1.5316837101133929,1.5316867915061276,-6.844305843241192e-09,1.6857567960315522e-05,-3.6282601294737856e-10,-5.978643328209408e-09,-8.997450921020502e-09
